,x,y
2969,6.895927,11.267854
2970,11.676883,11.066105
2971,10.582339,7.465084
2972,7.7014403,8.945033
2973,10.798096,8.756838
2974,-1.164547,7.986857
2975,-1.1304661,7.779169
2976,-1.2884991,7.8332195
2977,1.3621073,10.143259
2978,2.422334,6.8641243
2979,7.2886996,12.955363
2980,1.3124815,8.066335
2981,2.4880593,7.6839404
2982,0.65167546,8.374362
2983,8.257897,12.700248
2984,8.183122,9.490958
2985,10.061468,11.193962
2986,11.17767,11.626754
2987,9.374742,11.43001
2988,10.916211,6.050668
2989,9.778343,11.789231
2990,13.521272,7.219258
2991,7.9206557,12.613914
2992,12.770519,8.507242
2993,0.9767095,9.203868
2994,1.4062192,10.142513
2995,0.059769828,7.900348
2996,8.296232,12.263321
2997,2.9711812,7.211825
2998,12.500067,8.170035
2999,9.476801,12.223893
3000,12.1164465,9.226414
3001,9.923298,12.065842
3002,3.6090038,6.678156
3003,4.6826134,12.529156
3004,3.3113074,11.808938
3005,4.2969027,13.68103
3006,10.140298,10.981745
3007,11.321512,9.654866
3008,7.8088474,10.581136
3009,2.9499738,7.3157573
3010,9.616586,11.151864
3011,11.995155,11.4578085
3012,3.476672,7.7079315
3013,4.39157,12.95633
3014,12.840194,10.565732
3015,5.307454,13.372354
3016,10.158503,7.485608
3017,10.14854,6.3024616
3018,10.5330925,6.2416415
3019,11.841861,7.826298
3020,3.9694088,13.35399
3021,6.977242,12.873315
3022,7.482676,13.277937
3023,9.10974,6.283315
3024,2.070024,7.2308817
3025,1.9892205,8.1065645
3026,2.0766242,7.06882
3027,1.6677485,5.4233985
3028,13.533453,8.672145
3029,10.315175,10.598933
3030,9.101647,7.1210866
3031,6.5507784,8.329986
3032,5.655419,8.129458
3033,10.60207,10.521429
3034,12.016305,10.502274
3035,6.4554677,6.390436
3036,5.5083637,11.453633
3037,5.775145,11.718886
3038,13.066956,8.3566265
3039,3.6272213,6.6813135
3040,0.46222556,8.836391
3041,3.2739625,6.225142
3042,4.0079613,12.436874
3043,11.37509,7.9963207
3044,9.416058,11.331687
3045,9.566575,11.565648
3046,1.4222187,8.465755
3047,2.4875596,9.093729
3048,4.553564,13.073108
3049,1.6767601,12.565431
3050,10.236385,10.467006
3051,4.11856,8.796613
3052,10.937918,10.844923
3053,12.10799,9.350224
3054,12.04282,9.173028
3055,1.3704368,9.287781
3056,1.2678992,9.179443
3057,1.2218392,10.430938
3058,0.5143542,7.0947695
3059,-2.6987364,8.981069
3060,1.6023437,5.5140452
3061,9.013511,7.178094
3062,4.5040784,8.738
3063,9.219411,7.712781
3064,7.3071027,6.7137165
3065,7.1441774,13.164184
3066,9.340007,5.715659
3067,8.070911,6.068922
3068,5.0180197,6.1578503
3069,6.2978015,13.060322
3070,2.710907,11.098416
3071,9.797535,7.0263476
3072,7.804781,7.552608
3073,10.360249,6.3978534
3074,11.437345,10.148667
3075,10.325183,8.303684
3076,4.790875,7.4722934
3077,2.9330971,8.364026
3078,3.7606654,6.886197
3079,11.461612,10.474165
3080,10.157878,10.033871
3081,6.4617,7.466237
3082,10.567566,6.877333
3083,8.300572,12.944989
3084,7.2037272,13.291657
3085,1.9955953,12.520276
3086,10.870474,5.643379
3087,7.177756,11.664296
3088,6.773153,11.747285
3089,3.5750806,13.889722
3090,6.8493223,7.6838284
3091,3.4101043,12.42931
3092,2.5624034,12.492424
3093,3.5595198,12.914559
3094,7.6051426,11.706164
3095,6.4299145,11.727656
3096,2.6336305,12.283939
3097,7.252348,7.6972733
3098,3.143178,8.045122
3099,5.8050256,8.106523
3100,4.894708,7.377608
3101,0.16160822,10.690497
3102,0.06211103,10.029621
3103,0.6633078,9.068275
3104,7.929909,7.9647512
3105,13.07359,8.142416
3106,7.503707,9.1569395
3107,3.5688221,7.748416
3108,10.239628,8.888453
3109,6.58517,12.054716
3110,3.8323874,13.677102
3111,6.22773,12.070306
3112,4.6515326,13.151536
3113,4.5071607,14.04362
3114,3.1134477,10.727575
3115,11.543966,9.894863
3116,1.3538467,10.686249
3117,-2.2081234,9.834214
3118,2.2021737,9.091036
3119,1.1531343,11.709602
3120,1.2631419,10.891149
3121,1.4507074,11.066237
3122,-0.7594339,8.763668
3123,12.957696,8.365867
3124,4.1694803,12.563564
3125,12.776668,8.439542
3126,13.7359705,7.068757
3127,1.2575768,11.345015
3128,11.385551,8.35277
3129,10.12475,9.448024
3130,6.557078,11.151527
3131,3.5155346,8.285893
3132,1.3099551,8.902033
3133,10.5634985,6.4696217
3134,10.696822,8.751522
3135,8.267785,9.143515
3136,7.5558853,9.57263
3137,2.9627838,7.7944016
3138,13.14237,9.267969
3139,9.667511,8.624018
3140,8.100261,8.631825
3141,7.86549,6.6107078
3142,4.789308,13.377575
3143,6.1775455,10.449018
3144,13.173776,8.659351
3145,8.782322,8.426528
3146,-3.012985,9.101028
3147,2.407575,12.736711
3148,4.7177978,7.976233
3149,6.1157007,6.445269
3150,10.344884,6.5354395
3151,6.909527,13.362994
3152,2.1050813,11.272439
3153,-2.5085921,10.184841
3154,2.2103415,11.404926
3155,12.783141,9.423809
3156,9.891878,8.66608
3157,7.368634,13.090963
3158,2.0725458,8.133614
3159,8.207118,8.092685
3160,-0.37293318,6.7717648
3161,10.706315,7.2498417
3162,8.010979,7.5903964
3163,7.185337,9.747653
3164,1.5499189,12.557214
3165,1.662455,12.664567
3166,-2.4774213,10.136436
3167,3.704512,13.770851
3168,4.453665,14.310237
3169,0.54417944,10.482457
3170,3.625642,13.875531
3171,8.944087,11.118417
3172,10.937138,10.778437
3173,10.922486,6.4484406
3174,12.458758,11.088982
3175,3.916038,7.2680464
3176,-0.81580335,7.789668
3177,3.8151526,7.281
3178,10.919579,6.001619
3179,6.11163,6.797841
3180,9.900993,7.926049
3181,10.032834,10.113658
3182,12.013934,7.8352485
3183,3.1116505,7.4489336
3184,2.4562752,6.1559253
3185,9.770152,7.5190005
3186,2.3312848,6.946272
3187,3.1714382,12.639461
3188,2.5793033,12.551022
3189,2.8832166,12.997912
3190,9.30541,7.8508534
3191,10.934578,10.091236
3192,7.4630184,12.925421
3193,7.560945,12.850777
3194,1.7475439,8.91711
3195,9.104756,12.723913
3196,10.03672,10.991848
3197,7.5906234,7.2598147
3198,3.1791747,8.195227
3199,7.7293444,11.165546
3200,3.754899,11.928366
3201,6.0692215,11.804963
3202,12.986994,9.318564
3203,8.431602,8.737604
3204,7.2852983,6.930421
3205,6.7784753,6.493973
3206,5.068767,11.705617
3207,2.130212,12.244066
3208,4.974764,11.750691
3209,-0.26811785,7.7864375
3210,-0.26134005,7.728034
3211,-0.68368214,7.9098725
3212,5.1410446,12.275787
3213,6.0124016,12.908067
3214,3.6217844,12.050819
3215,4.05912,13.968668
3216,1.805388,8.703573
3217,1.2278765,9.709301
3218,2.0038426,8.555704
3219,9.678841,11.773217
3220,4.613904,7.0616393
3221,0.44473332,7.063152
3222,4.5410476,6.8644857
3223,12.0367775,8.591282
3224,9.534465,9.21072
3225,10.552036,11.48636
3226,1.8395839,12.935924
3227,9.825708,6.485472
3228,6.3197083,6.8570857
3229,6.4964027,11.436305
3230,3.2011626,6.0793962
3231,1.6215042,7.0746274
3232,2.3302972,11.561429
3233,11.30348,12.11645
3234,-0.49096614,8.051931
3235,11.366992,8.627148
3236,9.755135,11.140245
3237,7.2677,11.7691965
3238,5.9755783,12.593691
3239,5.4644246,11.534698
3240,3.0657918,10.8530035
3241,5.0503473,12.407822
3242,13.171966,9.00771
3243,10.9971285,10.368834
3244,2.1575875,6.349897
3245,9.302759,6.0753164
3246,9.581365,12.228769
3247,3.537746,13.461107
3248,12.553313,7.086286
3249,2.2352827,7.1262507
3250,9.231852,6.5237637
3251,7.206438,6.88706
3252,3.3316338,6.029782
3253,4.9204173,6.082967
3254,10.73638,7.3015885
3255,9.587169,5.9120674
3256,10.959397,8.297327
3257,2.3448377,9.175025
3258,6.2717795,12.791065
3259,2.9834127,12.715298
3260,5.183818,13.324048
3261,6.370341,7.5674863
3262,6.5555573,12.2392235
3263,10.581391,12.013596
3264,10.647314,9.624553
3265,11.672614,9.792009
3266,3.9028375,11.233217
3267,4.5066133,12.607873
3268,8.939943,5.9958196
3269,7.0138035,13.04432
3270,3.7424436,6.8580756
3271,12.5717125,9.021291
3272,10.548757,12.294679
3273,9.668979,11.665668
3274,0.9486779,8.79425
3275,3.864122,10.911896
3276,7.7185946,12.948057
3277,6.277601,11.328029
3278,8.849844,10.15019
3279,4.974124,6.7790523
3280,2.584585,13.135419
3281,6.0287185,11.312417
3282,2.8457997,11.945915
3283,5.731366,11.244339
3284,6.3235016,8.537286
3285,0.6528281,10.541932
3286,-0.52378637,8.167244
3287,0.9711662,10.531731
3288,10.996486,6.438091
3289,4.740837,7.290976
3290,2.9901905,7.6676874
3291,4.209568,7.5111356
3292,3.9541266,11.848975
3293,10.620968,12.010288
3294,2.9927711,6.946667
3295,12.661132,10.492768
3296,11.379108,11.838553
3297,10.942405,10.242661
3298,9.599828,12.15625
3299,7.4944496,13.47521
3300,5.303184,13.486201
3301,7.9525256,11.2482605
3302,5.891537,12.869178
3303,4.909726,13.16109
3304,12.447056,8.728552
3305,12.23734,8.329736
3306,2.79907,10.888185
3307,3.6180568,11.497839
3308,1.2102004,10.295734
3309,12.55403,8.130375
3310,11.102543,11.698893
3311,-0.72126514,7.125034
3312,12.444387,9.708632
3313,9.712774,11.474675
3314,8.586318,12.154167
3315,3.1281428,11.76749
3316,10.463056,6.812411
3317,9.029206,9.514654
3318,8.792209,9.876955
3319,3.4166958,12.507373
3320,5.9674616,8.806279
3321,3.380528,12.148102
3322,4.899498,8.320123
3323,1.2094287,9.196327
3324,7.7627754,8.159841
3325,12.62861,10.802636
3326,5.8754845,10.669005
3327,4.2824373,9.226005
3328,10.8203535,6.056722
3329,7.253038,8.286968
3330,6.8868303,8.09262
3331,6.8784757,12.247375
3332,2.7662487,11.063384
3333,2.612503,10.985144
3334,1.4942727,11.29754
3335,10.816991,12.464112
3336,11.222993,6.1481524
3337,11.908071,8.595531
3338,2.469282,12.342679
3339,2.6892686,11.565444
3340,5.1340885,11.025378
3341,5.3927937,12.142241
3342,5.209722,12.025232
3343,3.0663402,13.832147
3344,4.478676,12.31018
3345,3.9271722,12.64351
3346,2.1210222,10.435239
3347,4.24838,13.19765
3348,12.828756,10.000596
3349,6.048134,6.196575
3350,2.4033394,8.298433
3351,3.1339478,7.2674556
3352,5.7534795,7.1381197
3353,5.040581,13.912911
3354,7.200446,6.69832
3355,4.921401,6.701869
3356,4.5755963,7.484965
3357,9.578329,6.6849656
3358,8.784523,8.311938
3359,7.5288277,9.455864
3360,5.581249,11.543412
3361,11.614347,10.86996
3362,4.6952705,10.910113
3363,8.715284,10.471823
3364,-2.4922984,9.876068
3365,8.709097,10.418378
3366,2.29083,13.174013
3367,2.3949795,13.312988
3368,0.14908125,7.4817705
3369,5.123787,6.232036
3370,11.812804,10.734833
3371,6.0312924,11.178443
3372,11.73891,9.652301
3373,3.2256215,14.001589
3374,8.750369,6.5604763
3375,10.928785,11.189052
3376,5.4759917,12.852372
3377,13.579618,7.103045
3378,6.838902,13.645539
3379,2.1331778,8.175554
3380,6.789095,13.639784
3381,8.5979395,6.158341
3382,11.483992,7.0115495
3383,11.047684,11.40904
3384,2.9239671,11.793395
3385,7.9550686,7.951485
3386,6.938183,9.280491
3387,3.6698775,7.456521
3388,9.84467,10.711349
3389,10.406732,9.892621
3390,3.4591336,12.343027
3391,11.156224,11.949509
3392,7.1003237,8.610805
3393,10.953021,6.678879
3394,8.533583,10.403678
3395,2.71651,6.211519
3396,12.488506,8.4954
3397,2.9585204,6.069516
3398,3.40772,7.0078444
3399,8.047652,9.873427
3400,3.7929258,13.447503
3401,13.194619,8.642235
3402,9.364096,11.933507
3403,5.204301,12.611688
3404,11.2617035,10.26204
3405,6.101475,11.708937
3406,9.78981,8.707485
3407,12.660355,10.140738
3408,6.8734107,13.419168
3409,2.0431204,8.252296
3410,4.4218645,6.939393
3411,9.257059,10.090516
3412,11.617184,10.299199
3413,8.24787,12.040282
3414,8.484345,10.6047945
3415,5.7996483,11.2878275
3416,8.769885,12.365447
3417,7.733609,9.34809
3418,10.148064,8.692172
3419,2.5037348,8.546161
3420,11.337761,11.435364
3421,-0.4114577,6.644538
3422,4.727713,11.95672
3423,3.608865,11.838225
3424,4.55643,12.28179
3425,-1.2244328,8.131984
3426,2.8215017,6.672101
3427,11.047571,6.345241
3428,1.6231633,8.846869
3429,13.04642,10.250322
3430,9.102298,9.201464
3431,8.519604,10.673307
3432,4.4052186,8.157097
3433,5.158944,6.1153326
3434,4.2746224,12.195529
3435,3.3358836,13.747669
3436,2.8883684,11.865256
3437,3.4478028,12.866761
3438,11.484305,11.713166
3439,12.637679,7.390969
3440,11.616713,8.397216
3441,9.283599,11.914024
3442,6.0133467,6.226863
3443,10.932857,10.660716
3444,7.513348,12.832049
3445,7.6868114,11.714346
3446,11.433593,10.067683
3447,4.8385234,11.371955
3448,4.9490294,11.410692
3449,5.0192204,10.223162
3450,5.976943,12.7699585
3451,5.7862015,13.083003
3452,1.8145977,11.812858
3453,8.289539,7.278372
3454,6.1114173,6.4528704
3455,12.513159,9.572046
3456,0.5625599,10.596657
3457,4.1108646,12.863227
3458,2.9950454,6.1684966
3459,-1.1437632,7.4488854
3460,-1.5650291,9.9602165
3461,9.806385,11.883659
3462,10.524275,10.692481
3463,11.643512,8.181045
3464,7.999917,10.605739
3465,1.3199927,9.69302
3466,0.37134364,10.183165
3467,2.7601094,7.9852557
3468,0.46470723,10.100651
3469,8.612833,7.2880363
3470,4.4562087,11.513809
3471,11.312535,11.478177
3472,11.108528,11.606381
3473,5.1069,12.964311
3474,11.889533,10.964069
3475,9.81903,10.6190195
3476,1.736777,11.627954
3477,9.299748,10.934187
3478,11.449726,7.94349
3479,5.767745,12.609058
3480,10.989147,12.373235
3481,1.2465005,11.247184
3482,9.298811,11.971933
3483,10.968463,11.475538
3484,9.775034,12.44507
3485,-1.1385416,8.408151
3486,5.284006,13.519556
3487,6.2164574,6.622836
3488,13.232827,9.282918
3489,11.519964,10.760297
3490,7.27451,13.3422575
3491,8.882593,6.766221
3492,7.4482145,12.341505
3493,10.527118,7.374939
3494,10.102713,9.951751
3495,8.503958,12.5837965
3496,9.662857,5.6775928
3497,9.282772,12.914959
3498,6.066844,6.9016213
3499,9.786005,7.1201215
3500,11.04957,6.6043057
3501,7.414411,12.665703
3502,-0.8323376,8.260409
3503,0.9333534,9.44999
3504,10.119922,6.3854284
3505,8.716393,10.095194
3506,8.190614,10.34463
3507,4.972903,12.781026
3508,8.708937,9.535801
3509,4.647236,7.0965266
3510,9.359396,11.378464
3511,7.024562,12.677299
3512,5.641596,13.797318
3513,4.8531117,13.009356
3514,4.8426247,12.937295
3515,4.3599806,14.229081
3516,7.6952405,7.178778
3517,9.840274,11.474181
3518,13.397646,7.4948354
3519,10.4661045,11.883317
3520,6.9270287,11.471871
3521,3.3211465,11.763117
3522,3.1496773,11.702996
3523,-0.29430038,6.663692
3524,8.240743,6.1571884
3525,8.1873455,11.00382
3526,11.17426,9.859432
3527,7.490942,6.4325504
3528,2.8364644,7.97657
3529,2.3652015,12.850579
3530,3.6100292,13.023806
3531,3.4927948,13.087488
3532,-0.15707451,7.2381744
3533,1.3054382,10.278416
3534,2.7123663,8.1860285
3535,-2.4787545,9.933729
3536,5.0094075,12.767988
3537,4.5859756,13.039128
3538,2.0744824,12.154471
3539,4.3978753,13.150807
3540,12.073876,10.640576
3541,6.6318135,12.145916
3542,10.036178,12.15185
3543,10.029564,11.873682
3544,9.674007,11.978547
3545,8.916126,5.874925
3546,10.916362,8.275784
3547,10.547388,11.273804
3548,5.960745,12.029133
3549,4.7822165,6.4723644
3550,3.185253,8.534896
3551,1.2269672,8.957185
3552,2.9962626,8.44358
3553,1.0415798,9.955576
3554,1.2158991,9.765629
3555,-1.1904474,8.280294
3556,5.2173758,10.136785
3557,0.6846981,11.31674
3558,11.572162,9.244903
3559,6.9557457,7.03197
3560,12.531443,9.022832
3561,5.3784137,12.940597
3562,6.1275654,13.9339
3563,0.9794114,6.529405
3564,10.462583,6.657649
3565,12.046496,10.539637
3566,7.441067,11.570553
3567,1.7623447,12.05667
3568,7.0443683,11.711066
3569,6.9688106,7.798837
3570,5.6387243,8.062954
3571,3.5500746,7.2885776
3572,13.101227,9.364157
3573,8.885228,6.1780705
3574,4.631284,6.1466336
3575,2.5842981,11.061905
3576,6.004277,10.991953
3577,11.186952,10.084836
3578,9.921181,10.415028
3579,5.8239646,13.978893
3580,7.7594604,6.578592
3581,9.335019,7.899253
3582,8.780874,10.757627
3583,10.00254,12.047006
3584,12.185648,7.9801292
3585,11.752127,7.840948
3586,10.816508,8.91264
3587,1.8751813,7.5191584
3588,1.5081241,8.963246
3589,9.525885,11.630325
3590,4.435022,6.7315025
3591,11.781264,11.419729
3592,6.1097403,11.299751
3593,3.070589,12.7421255
3594,8.863309,11.469207
3595,7.3135138,11.535981
3596,5.235386,13.968387
3597,11.541824,10.907402
3598,3.1346946,11.17548
3599,10.161648,6.028585
3600,10.546501,12.07952
3601,-0.8936279,8.172865
3602,13.2353325,7.395724
3603,2.9553456,13.153207
3604,7.0378036,12.526842
3605,12.99922,8.50453
3606,3.8562846,7.972992
3607,2.9997144,6.4727936
3608,4.2607174,6.348243
3609,3.9081633,6.077465
3610,1.2508068,10.052087
3611,3.0896494,5.804655
3612,8.149624,12.251193
3613,5.428568,13.001243
3614,5.549159,13.392346
3615,5.3153076,7.624742
3616,11.61941,9.065382
3617,-1.601625,9.900548
3618,6.293556,11.257207
3619,10.799027,11.0008745
3620,7.918771,6.9599423
3621,6.5367966,7.391842
3622,4.2697706,6.7436233
3623,12.757474,9.171976
3624,11.648969,9.812998
3625,5.683669,13.220986
3626,10.942889,11.682199
3627,3.3689594,8.332427
3628,10.441335,9.348395
3629,10.026092,11.000269
3630,6.0312953,11.839472
3631,5.916632,11.737548
3632,5.10056,10.765193
3633,6.031483,6.8554826
3634,9.394957,11.648563
3635,11.869632,11.430011
3636,3.604458,8.261539
3637,3.3757553,8.170746
3638,1.621343,8.369205
3639,3.8915513,12.010753
3640,1.3057278,11.387556
3641,3.3795793,12.267578
3642,4.139736,12.415046
3643,12.116657,10.243043
3644,10.62731,11.585204
3645,5.499325,13.103584
3646,9.557539,12.191283
3647,10.233898,7.3682694
3648,10.215103,6.6200047
3649,11.155056,6.0376654
3650,10.988124,8.379929
3651,6.691935,10.836179
3652,-0.78848857,7.963819
3653,2.541241,8.2639265
3654,6.3690186,11.148595
3655,8.440304,10.593457
3656,10.938508,11.63657
3657,7.9644623,6.4593835
3658,13.6233425,8.522524
3659,9.6185465,11.461121
3660,6.2878733,8.743901
3661,11.210491,10.981619
3662,12.59102,9.767308
3663,9.235593,6.889237
3664,3.7938285,6.21714
3665,8.614359,7.33221
3666,4.587859,12.622117
3667,4.2591777,10.65886
3668,13.044311,8.23156
3669,4.1196246,6.5069146
3670,-0.18897359,6.7309084
3671,10.804781,8.787852
3672,9.732721,10.825092
3673,5.432714,11.833396
3674,9.228413,11.467042
3675,7.4670973,11.734417
3676,2.4825819,6.979553
3677,11.32437,6.3662524
3678,2.9190307,6.83127
3679,9.846135,11.000441
3680,8.227336,7.850875
3681,5.3577967,11.2533045
3682,3.4247348,10.930347
3683,4.3795843,12.141113
3684,12.2653265,10.122068
3685,11.072766,11.572607
3686,12.0083275,9.117049
3687,10.910411,9.58465
3688,6.0164557,13.586558
3689,6.4648604,11.803818
3690,2.0878675,7.1787868
3691,3.3043833,7.270052
3692,8.516505,7.425899
3693,8.730767,6.5374265
3694,7.3017135,11.892649
3695,3.8997402,12.311654
3696,6.32768,6.3530703
3697,5.2898345,13.293297
3698,8.192144,9.380718
3699,3.268876,10.943695
3700,9.798495,6.018677
3701,9.570403,6.9411798
3702,10.287515,6.559788
3703,11.254565,10.372089
3704,10.788743,8.438261
3705,6.713146,7.5250354
3706,10.637097,10.367584
3707,9.154605,11.015476
3708,5.588922,13.102873
3709,12.543299,8.917493
3710,6.080348,7.1615553
3711,10.736305,7.0096116
3712,7.315015,13.258337
3713,10.964638,5.635992
3714,2.8625724,11.3212
3715,3.5747845,8.473501
3716,1.0718709,11.280471
3717,9.241935,6.3408613
3718,9.448916,5.677017
3719,11.978874,9.19604
3720,6.6045175,7.159777
3721,3.6192138,7.568287
3722,8.780309,9.934071
3723,3.1619458,13.217053
3724,10.054225,10.188897
3725,3.931573,12.360611
3726,8.433526,11.04173
3727,4.9766774,12.3722725
3728,12.687611,9.406071
3729,3.3243742,8.00236
3730,13.659668,7.134354
3731,10.988744,8.968046
3732,4.50349,12.254957
3733,-0.73361194,8.210925
3734,4.6248336,12.232114
3735,10.702488,6.3141446
3736,11.58301,11.553561
3737,4.410285,10.853071
3738,2.293097,10.324671
3739,4.2801123,11.129878
3740,12.108308,9.788503
3741,5.479575,11.801296
3742,6.6749654,10.086816
3743,8.502167,6.3365636
3744,3.7735078,12.315974
3745,2.8186808,8.676518
3746,2.2763948,9.165317
3747,2.8070998,5.8779707
3748,6.3935423,10.454552
3749,2.8043714,7.5820813
3750,6.032598,11.210007
3751,12.289413,9.420372
3752,1.5564084,12.66169
3753,1.3264744,12.339218
3754,1.6849688,6.4458337
3755,10.798524,11.689359
3756,5.424898,12.373579
3757,1.7859159,9.758998
3758,9.553855,12.967334
3759,4.195099,8.0871935
3760,8.619771,5.732392
3761,6.1301913,7.8383894
3762,0.72289085,10.356017
3763,12.608836,9.493733
3764,9.868049,8.654554
3765,7.5148077,11.47951
3766,10.68698,12.505509
3767,3.6062415,8.464304
3768,3.2350848,8.414181
3769,1.3906502,7.635651
3770,7.3946013,7.7322655
3771,5.4613338,7.9926953
3772,4.028316,6.980552
3773,8.741888,7.566436
3774,7.5129623,7.9460845
3775,4.0755954,7.021976
3776,5.124059,11.841467
3777,0.01846323,10.219381
3778,5.1184063,12.415326
3779,-2.8773422,8.781292
3780,11.582907,9.869953
3781,9.638976,11.427014
3782,10.460678,6.832362
3783,10.629447,11.566068
3784,6.6103864,12.565076
3785,7.6125655,11.524769
3786,4.1641455,10.797452
3787,7.966991,10.314411
3788,10.873949,6.2639985
3789,6.457027,7.832621
3790,11.395845,7.093035
3791,12.7747965,9.616913
3792,-0.35680762,8.182965
3793,10.227024,9.793975
3794,2.2568607,6.311438
3795,4.202471,6.6608987
3796,9.922448,7.3009396
3797,5.1106668,10.11709
3798,5.0027704,13.328712
3799,7.743342,9.142155
3800,13.254102,8.224034
